frequency,account_id,loan_id,district_id,duration,payments,amount,default,date_loan,date_account,status
POPLATEK PO OBRATU,1583,5282,69,48.0,8094.0,388512.0,1.0,1996-08-24,1994-11-17,D
POPLATEK MESICNE,1603,5285,1,12.0,6578.0,78936.0,0.0,1994-02-06,1993-05-09,A
POPLATEK TYDNE,1638,5287,6,24.0,2676.0,64224.0,0.0,1998-01-26,1996-11-12,C
POPLATEK MESICNE,1698,5301,68,36.0,3943.0,141948.0,0.0,1996-07-06,1996-03-14,C
POPLATEK MESICNE,1718,5304,71,24.0,7178.0,172272.0,0.0,1998-08-20,1997-09-23,C
POPLATEK MESICNE,1766,5311,28,60.0,501.0,30060.0,0.0,1996-06-15,1994-09-03,C
POPLATEK TYDNE,1772,5312,31,36.0,5633.0,202788.0,0.0,1996-03-13,1995-02-20,C
POPLATEK MESICNE,1776,5313,36,24.0,1800.0,43200.0,0.0,1998-05-27,1997-07-27,C
POPLATEK TYDNE,1787,5314,30,12.0,8033.0,96396.0,1.0,1993-07-05,1993-03-22,B
POPLATEK MESICNE,1801,5316,46,36.0,4610.0,165960.0,0.0,1993-07-11,1993-02-13,A
POPLATEK MESICNE,1808,5318,28,48.0,8033.0,385584.0,0.0,1998-09-30,1997-05-16,C
POPLATEK MESICNE,1811,5319,40,60.0,3991.0,239460.0,0.0,1994-06-23,1993-09-22,C
POPLATEK TYDNE,1819,5320,55,36.0,3991.0,143676.0,0.0,1998-01-11,1996-10-21,C
POPLATEK MESICNE,1843,5325,12,36.0,2939.0,105804.0,0.0,1993-08-03,1993-01-30,A
POPLATEK MESICNE,1869,5332,1,36.0,1054.0,37944.0,0.0,1998-01-29,1996-06-14,C
POPLATEK MESICNE,1886,5337,32,36.0,4513.0,162468.0,0.0,1996-07-31,1996-03-05,C
POPLATEK TYDNE,1967,5350,26,48.0,5194.0,249312.0,0.0,1996-04-21,1995-02-13,C
POPLATEK MESICNE,1993,5352,68,12.0,5700.0,68400.0,1.0,1995-04-15,1994-10-30,B
POPLATEK MESICNE,2000,5354,5,60.0,4847.0,290820.0,0.0,1998-07-14,1997-08-06,C
POPLATEK MESICNE,2018,5358,42,12.0,3210.0,38520.0,0.0,1997-01-21,1995-06-04,A
POPLATEK MESICNE,2035,5360,53,36.0,4898.0,176328.0,0.0,1998-01-25,1996-05-10,C
POPLATEK MESICNE,2055,5365,37,60.0,4521.0,271260.0,0.0,1998-07-19,1997-04-17,C
POPLATEK MESICNE,2062,5366,70,12.0,7182.0,86184.0,0.0,1996-10-29,1996-03-06,A
POPLATEK MESICNE,2106,5375,1,12.0,8460.0,101520.0,0.0,1996-10-03,1996-02-01,A
POPLATEK MESICNE,2143,5385,1,36.0,1985.0,71460.0,0.0,1996-09-09,1996-01-13,C
POPLATEK MESICNE,2165,5389,51,24.0,3275.0,78600.0,0.0,1997-08-22,1997-04-08,C
POPLATEK MESICNE,2167,5390,16,24.0,7094.0,170256.0,0.0,1994-10-30,1993-08-08,A
POPLATEK MESICNE,2176,5395,67,36.0,8308.0,299088.0,1.0,1994-07-30,1993-06-06,B
POPLATEK TYDNE,2187,5398,9,12.0,4456.0,53472.0,0.0,1997-11-04,1996-02-26,A
POPLATEK MESICNE,2218,5409,19,60.0,3034.0,182040.0,0.0,1995-11-18,1994-11-21,C
POPLATEK TYDNE,2227,5413,31,24.0,3874.0,92976.0,0.0,1995-12-12,1994-05-22,A
POPLATEK MESICNE,2246,5419,1,60.0,6930.0,415800.0,0.0,1997-02-05,1996-04-25,C
POPLATEK MESICNE,2247,5420,24,24.0,3021.0,72504.0,0.0,1997-02-24,1996-04-13,C
POPLATEK MESICNE,2268,5429,1,36.0,561.0,20196.0,0.0,1996-07-18,1995-02-11,C
POPLATEK TYDNE,2279,5435,2,48.0,6556.0,314688.0,0.0,1998-06-01,1996-10-30,C
POPLATEK MESICNE,2335,5447,70,60.0,9020.0,541200.0,1.0,1997-11-12,1996-04-04,D
POPLATEK MESICNE,2343,5449,68,24.0,4139.0,99336.0,0.0,1995-11-04,1994-12-09,A
POPLATEK MESICNE,2345,5450,5,60.0,3328.0,199680.0,0.0,1994-12-11,1993-10-25,C
POPLATEK MESICNE,2350,5451,18,48.0,3328.0,159744.0,0.0,1997-05-11,1996-08-04,C
POPLATEK MESICNE,2361,5453,28,36.0,4352.0,156672.0,0.0,1995-04-01,1994-02-25,A
POPLATEK MESICNE,2413,5463,33,12.0,1496.0,17952.0,0.0,1998-10-06,1997-10-27,C
POPLATEK MESICNE,2419,5464,24,12.0,7984.0,95808.0,0.0,1995-01-30,1993-11-27,A
POPLATEK MESICNE,2456,5470,65,48.0,4187.0,200976.0,0.0,1996-04-15,1995-09-09,C
POPLATEK MESICNE,2545,5491,1,48.0,8933.0,428784.0,0.0,1998-02-13,1996-12-04,C
POPLATEK PO OBRATU,2572,5494,64,48.0,7500.0,360000.0,0.0,1996-06-13,1994-11-13,C
POPLATEK MESICNE,2580,5495,60,60.0,1489.0,89340.0,0.0,1996-08-02,1995-11-09,C
POPLATEK MESICNE,2622,5501,1,24.0,5681.0,136344.0,0.0,1998-05-21,1996-08-21,C
POPLATEK MESICNE,2694,5519,7,12.0,7636.0,91632.0,0.0,1994-03-08,1993-03-08,A
POPLATEK MESICNE,2699,5520,73,48.0,4816.0,231168.0,0.0,1998-08-30,1996-12-25,C
POPLATEK TYDNE,2728,5527,52,60.0,2607.0,156420.0,0.0,1998-06-15,1997-07-06,C
POPLATEK MESICNE,2753,5531,26,24.0,2768.0,66432.0,0.0,1997-09-30,1996-02-13,C
POPLATEK TYDNE,2754,5532,57,48.0,6985.0,335280.0,0.0,1997-05-04,1996-01-26,C
POPLATEK MESICNE,2762,5533,19,24.0,4641.0,111384.0,0.0,1994-07-05,1993-03-20,A
POPLATEK MESICNE,2912,5563,74,60.0,6336.0,380160.0,0.0,1996-02-29,1994-07-30,C
POPLATEK MESICNE,2936,5569,3,60.0,8400.0,504000.0,0.0,1998-01-20,1996-03-27,C
POPLATEK MESICNE,2962,5576,1,12.0,2604.0,31248.0,0.0,1994-12-21,1993-05-30,A
POPLATEK MESICNE,2986,5584,63,24.0,1033.0,24792.0,0.0,1997-12-06,1996-04-09,C
POPLATEK MESICNE,2994,5586,77,36.0,1354.0,48744.0,0.0,1996-09-14,1996-05-03,C
POPLATEK PO OBRATU,3005,5589,42,48.0,8125.0,390000.0,0.0,1998-06-05,1997-01-11,C
POPLATEK MESICNE,3050,5595,60,12.0,6908.0,82896.0,0.0,1994-09-02,1993-05-08,A
POPLATEK MESICNE,3064,5599,40,12.0,1285.0,15420.0,0.0,1995-03-21,1993-05-23,A
POPLATEK MESICNE,3112,5610,38,48.0,2567.0,123216.0,0.0,1996-02-24,1994-08-12,C
POPLATEK MESICNE,3137,5614,39,60.0,4226.0,253560.0,0.0,1998-09-21,1996-12-15,C
POPLATEK MESICNE,3161,5620,48,12.0,2501.0,30012.0,0.0,1998-06-16,1996-08-26,C
POPLATEK MESICNE,3189,5625,29,60.0,3703.0,222180.0,1.0,1996-12-15,1995-11-29,D
POPLATEK MESICNE,3230,5635,1,36.0,2144.0,77184.0,0.0,1996-10-04,1995-03-11,C
POPLATEK MESICNE,3354,5657,63,12.0,415.0,4980.0,0.0,1994-07-05,1993-11-05,A
POPLATEK PO OBRATU,3418,5674,42,48.0,4318.0,207264.0,0.0,1997-06-10,1996-09-02,C
POPLATEK TYDNE,3448,5681,58,24.0,2861.0,68664.0,0.0,1997-10-20,1996-06-06,C
POPLATEK MESICNE,3455,5682,34,12.0,5622.0,67464.0,0.0,1997-03-07,1996-03-13,A
POPLATEK MESICNE,3460,5683,16,48.0,2931.0,140688.0,0.0,1998-05-29,1997-04-08,C
POPLATEK TYDNE,3608,5706,72,36.0,4486.0,161496.0,0.0,1996-05-24,1994-08-30,C
POPLATEK MESICNE,3629,5713,48,60.0,2646.0,158760.0,0.0,1995-05-30,1993-07-27,C
POPLATEK MESICNE,3664,5719,1,48.0,5658.0,271584.0,0.0,1997-09-20,1996-04-28,C
POPLATEK MESICNE,3674,5723,38,12.0,1969.0,23628.0,0.0,1994-09-10,1993-03-12,A
POPLATEK MESICNE,3678,5724,1,60.0,5269.0,316140.0,1.0,1995-02-05,1993-03-24,D
POPLATEK MESICNE,3752,5740,1,12.0,1547.0,18564.0,0.0,1995-04-02,1994-11-25,A
POPLATEK TYDNE,3754,5741,37,24.0,2856.0,68544.0,0.0,1996-11-03,1996-02-19,A
POPLATEK MESICNE,3804,5750,7,12.0,5271.0,63252.0,0.0,1996-02-08,1994-04-07,A
POPLATEK MESICNE,3834,5754,54,12.0,1921.0,23052.0,0.0,1994-09-28,1993-01-19,A
POPLATEK MESICNE,3859,5758,53,60.0,5120.0,307200.0,1.0,1997-05-02,1996-04-23,D
POPLATEK MESICNE,3862,5760,1,36.0,2081.0,74916.0,0.0,1998-09-18,1996-11-23,C
POPLATEK MESICNE,3875,5765,44,24.0,6414.0,153936.0,0.0,1998-02-10,1997-10-18,C
POPLATEK MESICNE,3907,5773,37,24.0,5577.0,133848.0,0.0,1998-03-16,1996-04-18,C
POPLATEK TYDNE,3942,5779,27,36.0,2982.0,107352.0,0.0,1997-10-14,1996-05-10,C
POPLATEK MESICNE,3953,5782,1,12.0,5298.0,63576.0,0.0,1998-01-04,1997-06-16,C
POPLATEK MESICNE,3967,5784,54,36.0,2350.0,84600.0,1.0,1997-03-29,1996-09-22,D
POPLATEK MESICNE,4033,5790,57,48.0,1756.0,84288.0,0.0,1997-03-20,1996-11-19,C
POPLATEK TYDNE,4052,5799,36,36.0,2948.0,106128.0,0.0,1997-12-28,1997-01-25,C
POPLATEK MESICNE,4079,5804,52,48.0,3312.0,158976.0,0.0,1995-04-05,1993-11-03,C
POPLATEK MESICNE,4081,5805,11,24.0,5746.0,137904.0,1.0,1995-11-28,1995-07-22,B
POPLATEK MESICNE,4099,5808,54,48.0,872.0,41856.0,0.0,1997-07-31,1996-05-26,C
POPLATEK MESICNE,4116,5815,6,36.0,4200.0,151200.0,0.0,1998-06-03,1997-10-05,C
POPLATEK MESICNE,4127,5817,50,24.0,4200.0,100800.0,1.0,1997-08-15,1996-05-03,D
POPLATEK MESICNE,4144,5823,1,36.0,5916.0,212976.0,0.0,1998-06-21,1996-08-19,C
POPLATEK MESICNE,4190,5830,62,60.0,6763.0,405780.0,0.0,1997-08-28,1995-10-04,C
POPLATEK MESICNE,4259,5836,66,24.0,3318.0,79632.0,0.0,1994-08-27,1994-04-08,A
POPLATEK MESICNE,4260,5837,56,60.0,4076.0,244560.0,0.0,1994-06-29,1993-10-14,C
POPLATEK MESICNE,4268,5841,77,12.0,3499.0,41988.0,0.0,1998-11-04,1997-02-20,C
POPLATEK PO OBRATU,4293,5850,64,36.0,4561.0,164196.0,0.0,1997-05-22,1996-02-04,C
POPLATEK MESICNE,4342,5862,74,24.0,4172.0,100128.0,0.0,1997-12-09,1996-04-29,C
POPLATEK MESICNE,4414,5877,24,24.0,4051.0,97224.0,0.0,1995-02-23,1993-09-10,A
POPLATEK MESICNE,4415,5878,73,12.0,6170.0,74040.0,0.0,1997-04-01,1995-07-05,A
POPLATEK MESICNE,4423,5880,39,36.0,2051.0,73836.0,0.0,1995-10-31,1995-04-26,A
POPLATEK MESICNE,4427,5882,32,12.0,7318.0,87816.0,0.0,1994-09-26,1993-06-07,A
POPLATEK MESICNE,4447,5886,62,36.0,5354.0,192744.0,0.0,1996-10-31,1996-06-16,C
POPLATEK MESICNE,4448,5887,60,36.0,5354.0,192744.0,0.0,1994-10-03,1993-06-02,A
POPLATEK MESICNE,4456,5889,14,60.0,5354.0,321240.0,0.0,1998-02-09,1996-09-03,C
POPLATEK MESICNE,4473,5895,45,60.0,1566.0,93960.0,0.0,1997-01-03,1995-10-09,C
POPLATEK MESICNE,4476,5897,24,24.0,633.0,15192.0,0.0,1996-09-25,1994-11-10,A
POPLATEK MESICNE,4503,5900,50,48.0,2820.0,135360.0,0.0,1996-01-01,1995-01-03,C
POPLATEK MESICNE,4533,5906,68,36.0,2254.0,81144.0,0.0,1998-05-05,1997-08-03,C
POPLATEK MESICNE,4550,5909,56,60.0,1022.0,61320.0,0.0,1998-01-03,1997-02-06,C
POPLATEK MESICNE,4576,5918,27,36.0,8339.0,300204.0,0.0,1994-06-04,1993-06-05,A
POPLATEK MESICNE,4580,5922,9,12.0,1685.0,20220.0,0.0,1995-08-05,1994-08-27,A
POPLATEK MESICNE,4616,5930,1,24.0,2779.0,66696.0,0.0,1998-01-12,1997-09-24,C
POPLATEK MESICNE,4618,5931,3,24.0,2779.0,66696.0,1.0,1997-03-17,1996-07-21,D
POPLATEK MESICNE,4626,5932,9,12.0,2779.0,33348.0,0.0,1997-06-18,1996-06-15,A
POPLATEK MESICNE,4660,5940,63,24.0,4456.0,106944.0,0.0,1997-05-28,1997-01-03,C
POPLATEK MESICNE,4725,5956,73,36.0,4674.0,168264.0,0.0,1997-11-04,1997-04-14,C
POPLATEK MESICNE,4727,5959,2,24.0,4485.0,107640.0,0.0,1995-08-11,1995-02-13,A
POPLATEK MESICNE,4746,5963,54,60.0,3413.0,204780.0,0.0,1997-09-07,1997-02-21,C
POPLATEK MESICNE,4774,5970,66,48.0,9689.0,465072.0,0.0,1995-07-09,1994-01-14,C
POPLATEK MESICNE,4784,5973,46,48.0,4572.0,219456.0,0.0,1997-11-24,1997-08-08,C
POPLATEK MESICNE,4794,5976,72,48.0,9698.0,465504.0,1.0,1997-12-27,1996-12-18,D
POPLATEK MESICNE,4803,5977,26,48.0,1232.0,59136.0,0.0,1997-02-25,1996-06-08,C
POPLATEK MESICNE,4852,5989,47,36.0,5925.0,213300.0,0.0,1996-03-04,1995-04-13,C
POPLATEK MESICNE,4858,5991,67,48.0,6983.0,335184.0,1.0,1998-07-27,1997-06-21,D
POPLATEK MESICNE,4894,5997,14,24.0,4876.0,117024.0,0.0,1993-11-04,1993-06-20,A
POPLATEK MESICNE,4948,6006,43,60.0,5996.0,359760.0,0.0,1996-11-15,1995-07-29,C
POPLATEK TYDNE,4969,6010,60,60.0,2503.0,150180.0,0.0,1997-03-06,1996-08-19,C
POPLATEK MESICNE,4981,6011,54,48.0,3736.0,179328.0,0.0,1996-11-28,1996-01-22,C
POPLATEK TYDNE,4994,6012,1,36.0,7179.0,258444.0,0.0,1996-08-03,1996-01-11,C
POPLATEK TYDNE,4995,6013,20,36.0,3583.0,128988.0,1.0,1996-02-03,1994-08-01,D
POPLATEK MESICNE,5033,6019,54,12.0,950.0,11400.0,0.0,1996-07-25,1995-08-03,A
POPLATEK TYDNE,5066,6027,13,24.0,2569.0,61656.0,1.0,1996-02-10,1995-08-27,B
POPLATEK MESICNE,5072,6028,6,60.0,5292.0,317520.0,0.0,1997-02-09,1996-04-12,C
POPLATEK MESICNE,5120,6038,1,48.0,6739.0,323472.0,0.0,1994-08-10,1993-06-21,A
POPLATEK MESICNE,5126,6043,58,48.0,424.0,20352.0,0.0,1996-01-11,1995-04-03,C
POPLATEK TYDNE,5133,6044,68,12.0,4755.0,57060.0,0.0,1998-01-27,1996-12-08,C
POPLATEK MESICNE,5164,6052,5,36.0,621.0,22356.0,0.0,1998-03-23,1997-05-13,C
POPLATEK MESICNE,5181,6055,75,60.0,6652.0,399120.0,0.0,1997-04-28,1996-02-03,C
POPLATEK TYDNE,5196,6059,13,12.0,6652.0,79824.0,0.0,1997-12-28,1997-06-29,A
POPLATEK PO OBRATU,5228,6066,77,24.0,7242.0,173808.0,0.0,1994-07-11,1993-06-23,A
POPLATEK MESICNE,5263,6073,64,60.0,4605.0,276300.0,0.0,1996-11-12,1995-07-14,C
POPLATEK MESICNE,5267,6075,4,24.0,5388.0,129312.0,1.0,1997-11-26,1996-01-12,D
POPLATEK MESICNE,5269,6076,49,60.0,1957.0,117420.0,0.0,1997-02-02,1996-07-04,C
POPLATEK MESICNE,5270,6077,44,24.0,3317.0,79608.0,0.0,1993-11-22,1993-01-13,A
POPLATEK MESICNE,5283,6078,15,48.0,3559.0,170832.0,0.0,1998-09-09,1997-09-18,C
POPLATEK MESICNE,5305,6083,47,48.0,5011.0,240528.0,0.0,1998-03-31,1996-09-16,C
POPLATEK MESICNE,5313,6087,40,60.0,5011.0,300660.0,0.0,1994-02-27,1993-04-29,C
POPLATEK MESICNE,5317,6088,28,36.0,2505.0,90180.0,0.0,1997-03-07,1996-10-20,C
POPLATEK MESICNE,5358,6095,4,60.0,1139.0,68340.0,0.0,1997-01-24,1995-05-18,C
POPLATEK MESICNE,5395,6104,47,36.0,4394.0,158184.0,0.0,1997-09-05,1996-04-26,C
POPLATEK MESICNE,5422,6109,66,60.0,6148.0,368880.0,0.0,1996-06-03,1994-10-22,C
POPLATEK MESICNE,5428,6111,24,24.0,7281.0,174744.0,1.0,1993-09-24,1993-04-14,B
POPLATEK MESICNE,5477,6118,57,48.0,7279.0,349392.0,0.0,1997-10-04,1995-12-17,C
POPLATEK MESICNE,5481,6120,52,48.0,4358.0,209184.0,0.0,1994-09-11,1993-08-16,A
POPLATEK MESICNE,5541,6130,43,48.0,680.0,32640.0,0.0,1996-07-18,1995-03-24,C
POPLATEK MESICNE,5572,6136,15,60.0,2348.0,140880.0,0.0,1998-04-19,1997-08-11,C
POPLATEK TYDNE,5574,6137,13,12.0,3719.0,44628.0,0.0,1996-04-10,1994-07-14,A
POPLATEK MESICNE,5591,6142,9,60.0,3698.0,221880.0,0.0,1997-01-21,1996-03-16,C
POPLATEK MESICNE,5593,6144,15,12.0,3698.0,44376.0,0.0,1996-08-09,1996-02-27,A
POPLATEK MESICNE,5622,6150,70,12.0,6918.0,83016.0,0.0,1994-11-02,1993-02-08,A
POPLATEK TYDNE,5632,6153,5,60.0,4760.0,285600.0,0.0,1995-07-25,1994-11-15,C
POPLATEK MESICNE,5698,6168,1,36.0,2756.0,99216.0,0.0,1998-11-21,1997-09-04,C
POPLATEK MESICNE,5735,6175,52,60.0,4845.0,290700.0,1.0,1996-02-21,1995-01-25,D
POPLATEK PO OBRATU,5742,6178,74,48.0,4845.0,232560.0,0.0,1995-12-16,1995-07-05,C
POPLATEK MESICNE,5774,6185,1,24.0,1299.0,31176.0,0.0,1995-11-28,1995-06-08,A
POPLATEK MESICNE,5794,6190,70,60.0,2060.0,123600.0,0.0,1996-05-06,1995-07-14,C
POPLATEK MESICNE,5837,6196,5,36.0,4939.0,177804.0,0.0,1997-09-14,1996-07-18,C
POPLATEK MESICNE,5891,6202,54,12.0,5432.0,65184.0,0.0,1994-04-18,1993-01-25,A
POPLATEK MESICNE,5927,6210,15,48.0,1817.0,87216.0,1.0,1994-06-06,1993-11-26,B
POPLATEK MESICNE,5944,6215,27,48.0,1640.0,78720.0,0.0,1998-06-18,1997-06-06,C
POPLATEK MESICNE,5952,6216,50,24.0,5885.0,141240.0,0.0,1994-09-30,1993-09-07,A
POPLATEK MESICNE,5991,6223,1,48.0,1272.0,61056.0,0.0,1994-11-03,1993-11-21,A
POPLATEK MESICNE,6030,6227,47,24.0,1177.0,28248.0,0.0,1995-03-04,1993-08-24,A
POPLATEK TYDNE,6034,6228,6,60.0,7742.0,464520.0,1.0,1993-12-01,1993-03-19,B
POPLATEK MESICNE,6040,6229,1,24.0,489.0,11736.0,0.0,1994-10-02,1993-04-22,A
POPLATEK MESICNE,6051,6232,56,36.0,7685.0,276660.0,1.0,1994-07-08,1993-08-28,B
POPLATEK MESICNE,6061,6234,1,12.0,429.0,5148.0,0.0,1998-05-28,1997-03-08,C
POPLATEK MESICNE,6062,6235,24,60.0,5356.0,321360.0,0.0,1998-04-19,1996-08-28,C
POPLATEK MESICNE,6075,6237,19,48.0,8499.0,407952.0,1.0,1998-01-06,1996-09-15,D
POPLATEK TYDNE,6083,6239,6,48.0,7518.0,360864.0,1.0,1997-09-28,1996-09-19,D
POPLATEK TYDNE,6118,6244,1,36.0,7518.0,270648.0,1.0,1995-01-08,1994-03-07,B
POPLATEK MESICNE,6138,6249,54,24.0,2817.0,67608.0,0.0,1997-07-30,1997-01-22,C
POPLATEK MESICNE,6148,6253,74,24.0,2490.0,59760.0,0.0,1994-11-04,1993-12-27,A
POPLATEK MESICNE,6157,6254,34,48.0,5165.0,247920.0,0.0,1997-12-28,1996-11-11,C
POPLATEK MESICNE,6158,6255,67,48.0,5165.0,247920.0,1.0,1997-02-08,1996-05-13,D
POPLATEK TYDNE,6226,6272,74,60.0,6644.0,398640.0,0.0,1994-12-20,1993-07-26,C
POPLATEK MESICNE,6265,6278,5,24.0,3640.0,87360.0,0.0,1997-06-10,1996-11-01,C
POPLATEK MESICNE,6363,6297,74,12.0,1459.0,17508.0,0.0,1994-10-25,1993-08-01,A
POPLATEK MESICNE,6397,6302,48,60.0,3017.0,181020.0,0.0,1996-09-16,1995-03-15,C
POPLATEK PO OBRATU,6400,6303,31,24.0,3017.0,72408.0,1.0,1996-02-12,1995-10-09,B
POPLATEK MESICNE,6425,6306,31,12.0,3057.0,36684.0,0.0,1994-12-20,1993-03-29,A
POPLATEK MESICNE,6461,6313,50,36.0,4192.0,150912.0,0.0,1997-06-15,1996-07-17,C
POPLATEK MESICNE,6472,6315,61,12.0,3597.0,43164.0,0.0,1995-02-06,1994-02-08,A
POPLATEK MESICNE,6495,6320,6,12.0,8747.0,104964.0,0.0,1998-04-28,1996-07-23,C
POPLATEK MESICNE,6505,6321,7,12.0,3208.0,38496.0,0.0,1998-10-08,1997-09-13,C
POPLATEK TYDNE,6555,6336,38,36.0,5900.0,212400.0,0.0,1994-03-31,1993-03-05,A
POPLATEK MESICNE,6592,6338,1,60.0,6511.0,390660.0,0.0,1997-08-24,1996-10-20,C
POPLATEK MESICNE,6609,6342,16,36.0,1671.0,60156.0,1.0,1995-11-12,1995-03-27,B
POPLATEK MESICNE,6649,6346,1,60.0,1671.0,100260.0,0.0,1997-05-22,1995-07-08,C
POPLATEK MESICNE,6678,6350,54,48.0,6133.0,294384.0,0.0,1997-07-09,1996-01-03,C
POPLATEK MESICNE,6686,6353,61,24.0,4854.0,116496.0,0.0,1997-12-25,1996-02-10,C
